frequency_mhz,amplitude_spectrum,power_spectrum
2.6673473108477666,0.9999999999999994,0.9999999999999989
2.6743482224247948,0.9999999999999996,0.9999999999999992
2.681349134001823,0.9999999999999982,0.9999999999999964
2.6883500455788516,1.0000000000000007,1.0000000000000013
2.69535095715588,1.0000000000000002,1.0000000000000004
2.702351868732908,0.9999999999999996,0.9999999999999992
2.709352780309936,1.0,1.0
2.7163536918869644,0.9999999999999996,0.9999999999999991
2.7233546034639926,1.0,1.0
2.730355515041021,0.9999999999999998,0.9999999999999996
2.737356426618049,0.9999999999999996,0.9999999999999991
2.7443573381950777,1.0000000000000004,1.0000000000000009
2.751358249772106,0.9999999999999996,0.9999999999999991
2.758359161349134,0.9999999999999993,0.9999999999999986
2.7653600729261623,0.9999999999999994,0.9999999999999989
2.7723609845031905,0.9999999999999994,0.9999999999999989
2.7793618960802187,0.9999999999999993,0.9999999999999986
2.786362807657247,1.0000000000000002,1.0000000000000004
2.7933637192342755,0.9999999999999999,0.9999999999999998
2.8003646308113037,1.0000000000000004,1.0000000000000009
2.807365542388332,0.9999999999999993,0.9999999999999986
2.81436645396536,1.0000000000000002,1.0000000000000004
2.8213673655423883,0.9999999999999999,0.9999999999999998
2.8283682771194165,0.9999999999999993,0.9999999999999987
2.8353691886964447,1.0000000000000002,1.0000000000000004
2.842370100273473,0.9999999999999998,0.9999999999999998
2.8493710118505016,0.9999999999999993,0.9999999999999987
2.8563719234275298,0.9999999999999994,0.9999999999999989
2.863372835004558,0.9999999999999993,0.9999999999999986
2.870373746581586,1.0,1.0
2.8773746581586144,0.9999999999999999,0.9999999999999998
2.8843755697356426,0.9999999999999993,0.9999999999999987
2.8913764813126708,0.9999999999999996,0.9999999999999991
2.898377392889699,0.9999999999999999,0.9999999999999998
2.9053783044667276,0.9999999999999996,0.9999999999999992
2.912379216043756,0.9999999999999998,0.9999999999999998
2.919380127620784,1.0,1.0
2.9263810391978122,0.9999999999999993,0.9999999999999987
2.9333819507748404,1.0000000000000007,1.0000000000000013
2.9403828623518686,0.9999999999999996,0.9999999999999991
2.947383773928897,0.9999999999999993,0.9999999999999986
2.954384685505925,0.9999999999999998,0.9999999999999996
2.9613855970829537,0.9999999999999994,0.9999999999999989
2.968386508659982,1.0000000000000002,1.0000000000000004
2.97538742023701,0.9999999999999998,0.9999999999999998
2.9823883318140383,0.9999999999999997,0.9999999999999993
2.9893892433910665,0.9999999999999997,0.9999999999999993
2.9963901549680947,0.9999999999999997,0.9999999999999993
3.003391066545123,0.9999999999999998,0.9999999999999997
3.0103919781221515,0.9999999999999992,0.9999999999999984
3.0173928896991797,0.9999999999999998,0.9999999999999997
3.024393801276208,0.9999999999999997,0.9999999999999993
3.031394712853236,0.9999999999999999,0.9999999999999998
3.0383956244302643,1.0000000000000002,1.0000000000000004
3.0453965360072925,0.9999999999999998,0.9999999999999996
3.0523974475843207,0.9999999999999996,0.999999999999999
3.059398359161349,0.9999999999999993,0.9999999999999986
3.0663992707383776,0.999999999999999,0.9999999999999981
3.073400182315406,0.9999999999999996,0.9999999999999992
3.080401093892434,1.0,1.0
3.087402005469462,0.9999999999999994,0.9999999999999989
3.0944029170464904,0.9999999999999998,0.9999999999999996
3.1014038286235186,0.9999999999999996,0.9999999999999992
3.108404740200547,0.9999999999999993,0.9999999999999986
3.115405651777575,0.9999999999999993,0.9999999999999987
3.1224065633546036,0.9999999999999998,0.9999999999999996
3.129407474931632,0.9999999999999994,0.9999999999999989
3.13640838650866,1.0000000000000004,1.0000000000000009
3.1434092980856883,0.9999999999999994,0.9999999999999989
3.1504102096627165,0.9999999999999994,0.9999999999999989
3.1574111212397447,0.9999999999999998,0.9999999999999996
3.164412032816773,0.9999999999999999,0.9999999999999998
3.171412944393801,1.0,1.0
3.1784138559708297,0.9999999999999999,0.9999999999999999
3.185414767547858,1.0000000000000002,1.0000000000000004
3.192415679124886,0.9999999999999997,0.9999999999999993
3.1994165907019143,0.9999999999999996,0.9999999999999991
3.2064175022789425,1.0000000000000002,1.0000000000000004
3.2134184138559707,0.9999999999999993,0.9999999999999986
3.220419325432999,0.9999999999999998,0.9999999999999996
3.2274202370100276,0.9999999999999999,0.9999999999999998
3.2344211485870558,0.9999999999999994,0.9999999999999989
3.241422060164084,0.9999999999999998,0.9999999999999996
3.248422971741112,1.0000000000000004,1.0000000000000009
3.2554238833181404,1.0,1.0
3.2624247948951686,0.9999999999999998,0.9999999999999997
3.2694257064721968,0.9999999999999996,0.9999999999999991
3.276426618049225,0.9999999999999998,0.9999999999999996
3.2834275296262536,0.9999999999999998,0.9999999999999996
3.290428441203282,0.9999999999999994,0.9999999999999989
3.29742935278031,1.0,1.0
3.304430264357338,1.0000000000000002,1.0000000000000004
3.3114311759343664,0.9999999999999993,0.9999999999999986
3.3184320875113946,0.9999999999999991,0.9999999999999982
3.325432999088423,1.0,1.0
3.332433910665451,0.9999999999999998,0.9999999999999997
3.3394348222424797,0.9999999999999996,0.9999999999999992
3.346435733819508,0.9999999999999996,0.9999999999999991
3.353436645396536,0.9999999999999996,0.9999999999999992
3.3604375569735643,0.9999999999999997,0.9999999999999993
3.3674384685505925,1.0000000000000002,1.0000000000000002
3.3744393801276207,0.9999999999999999,0.9999999999999999
3.381440291704649,0.9999999999999996,0.9999999999999991
3.388441203281677,0.9999999999999998,0.9999999999999997
3.3954421148587057,1.0,1.0
3.402443026435734,0.9999999999999998,0.9999999999999996
3.409443938012762,1.0000000000000002,1.0000000000000004
3.4164448495897903,1.0000000000000002,1.0000000000000002
3.4234457611668185,1.0000000000000004,1.0000000000000009
3.4304466727438467,0.9999999999999996,0.9999999999999991
3.437447584320875,0.9999999999999996,0.9999999999999991
3.4444484958979036,0.9999999999999999,0.9999999999999998
3.451449407474932,1.0000000000000002,1.0000000000000004
3.45845031905196,0.9999999999999992,0.9999999999999984
3.465451230628988,0.9999999999999994,0.9999999999999989
3.4724521422060164,0.9999999999999994,0.9999999999999989
3.4794530537830446,1.0,1.0
3.486453965360073,0.9999999999999993,0.9999999999999986
3.493454876937101,0.9999999999999994,0.9999999999999989
3.5004557885141296,0.9999999999999998,0.9999999999999997
3.507456700091158,0.9999999999999996,0.9999999999999991
3.514457611668186,0.9999999999999996,0.9999999999999991
3.5214585232452142,0.9999999999999996,0.999999999999999
3.5284594348222424,0.9999999999999996,0.9999999999999991
3.5354603463992706,1.0,1.0000000000000002
3.542461257976299,0.9999999999999994,0.9999999999999989
3.549462169553327,0.9999999999999999,0.9999999999999998
3.5564630811303557,0.9999999999999997,0.9999999999999993
3.563463992707384,1.0,1.0
3.570464904284412,0.9999999999999996,0.9999999999999992
3.5774658158614403,1.0,1.0
3.5844667274384685,0.9999999999999994,0.9999999999999989
3.5914676390154967,0.9999999999999996,0.999999999999999
3.598468550592525,3.846080685958384e-16,1.4792336642902116e-31
3.605469462169553,5.473152476798179e-16,2.995539803428205e-31
3.6124703737465818,1.4444702038733436e-16,2.0864941698778987e-32
3.61947128532361,6.242033510178954e-16,3.896298234219699e-31
3.626472196900638,1.973220882468797e-16,3.893600651010938e-32
3.6334731084776664,3.9187141425095624e-16,1.5356320530704454e-31
3.6404740200546946,2.2985164867547224e-16,5.283178039883273e-32
3.6474749316317228,7.898671367395684e-18,6.238900937011641e-35
3.654475843208751,1.564072590283816e-16,2.4463230676771262e-32
3.6614767547857796,3.483806857974723e-16,1.213691022367171e-31
3.668477666362808,1.5994252488342818e-16,2.5581611266086043e-32
3.675478577939836,6.564122497747884e-16,4.308770416543994e-31
3.682479489516864,4.6080947296366155e-17,2.1234537037304755e-33
3.6894804010938924,5.91207125375645e-16,3.4952586509493363e-31
3.6964813126709206,3.8128416731356293e-16,1.4537761624399706e-31
3.703482224247949,6.858172043107712e-16,4.703452377286422e-31
3.710483135824977,4.171360172395363e-16,1.7400245687846276e-31
3.7174840474020057,4.8852510965086e-16,2.3865678275938474e-31
3.724484958979034,3.312117828881288e-16,1.0970124512393296e-31
3.731485870556062,4.0155369173400804e-16,1.6124536734521075e-31
3.7384867821330903,1.1110621713793028e-16,1.2344591486700912e-32
3.7454876937101185,8.334857591290144e-17,6.946985106708694e-33
3.7524886052871467,3.3504894931109835e-16,1.1225779843447097e-31
3.759489516864175,3.779709116105655e-16,1.4286201002372191e-31
3.766490428441203,1.5431447796823615e-16,2.381295811060924e-32
3.7734913400182317,4.0094348184681935e-16,1.6075567563545076e-31
3.78049225159526,2.3990757434833757e-16,5.755564422970311e-32
3.787493163172288,5.213351333897869e-16,2.717903213065469e-31
3.7944940747493163,1.712802575648373e-16,2.9336926631477e-32
3.8014949863263445,5.18342745767024e-16,2.686792020892977e-31
3.8084958979033727,6.084827886367955e-16,3.702513040672111e-31
3.815496809480401,7.031053419431575e-16,4.943571218690045e-31
3.822497721057429,4.271028560307171e-16,1.8241684962959544e-31
3.8294986326344578,2.84329819747505e-16,8.084344639764869e-32
3.836499544211486,4.284557083262387e-16,1.8357429399733893e-31
3.843500455788514,4.877950154687584e-16,2.379439771161662e-31
3.8505013673655424,1.5600550438018268e-16,2.4337717396915196e-32
3.8575022789425706,2.667505621947136e-16,7.115586243119577e-32
3.864503190519599,5.217318004505879e-16,2.7220407160141205e-31
3.871504102096627,4.300188230026746e-16,1.849161881366056e-31
3.8785050136736556,3.279243711524773e-16,1.0753439319574768e-31
3.885505925250684,8.223063293673289e-16,6.761876993175701e-31
3.892506836827712,3.847925284237806e-16,1.4806528993076603e-31
3.8995077484047402,4.515962256647402e-16,2.03939151034639e-31
3.9065086599817684,3.4171223458073224e-16,1.1676725126215737e-31
3.9135095715587966,3.7678875754235506e-16,1.4196976781031163e-31
3.920510483135825,5.620231728203317e-16,3.1587004678703243e-31
3.927511394712853,4.528422921172447e-16,2.0506614153000004e-31
3.9345123062898817,2.3044534053968975e-16,5.310505497645356e-32
3.94151321786691,6.426097994087545e-16,4.129473542961596e-31
3.948514129443938,6.338127880491511e-16,4.017186502946381e-31
3.9555150410209663,1.839008944449891e-16,3.3819538977667025e-32
3.9625159525979945,3.542289014419133e-16,1.254781146167447e-31
3.9695168641750227,2.1004701394216178e-16,4.4119748066018714e-32
3.976517775752051,4.130783188585264e-16,1.7063369751098642e-31
3.983518687329079,6.25060488091571e-16,3.90700613773273e-31
3.9905195989061077,2.9339119491610617e-16,8.60783932543006e-32
3.997520510483136,2.0995958476849998e-16,4.408302723616093e-32
4.004521422060164,3.4035380586624876e-16,1.1584071316764015e-31
4.011522333637192,2.224904038484752e-16,4.950197980465759e-32
4.0185232452142206,1.5578880292272914e-16,2.4270151116096935e-32
4.025524156791249,3.932481243541797e-16,1.546440873080804e-31
4.032525068368277,8.651347986154585e-16,7.4845821977541e-31
4.039525979945306,5.716160828822655e-16,3.2674494620966494e-31
4.046526891522333,1.8007705589911913e-16,3.2427746061294477e-32
4.053527803099362,6.142471314398757e-16,3.7729953848211594e-31
4.06052871467639,2.240833743932002e-16,5.021335867944315e-32
4.067529626253418,2.6334493601901034e-16,6.935055532685665e-32
4.074530537830447,6.77599954797753e-16,4.59141698741917e-31
4.081531449407475,3.3306690738754696e-16,1.1093356479670479e-31
4.0885323609845035,5.266250202865052e-16,2.7733391199176196e-31
4.095533272561531,2.830524433501838e-16,8.011868568650901e-32
4.10253418413856,7.711855592701269e-16,5.947271668267784e-31
4.109535095715588,4.002966042486721e-16,1.6023737137301802e-31
4.116536007292616,3.925231146709438e-16,1.5407439555097887e-31
4.123536918869645,1.2412670766236366e-16,1.5407439555097887e-32
4.130537830446673,2.830524433501838e-16,8.011868568650901e-32
4.137538742023701,5.551115123125783e-17,3.0814879110195774e-33
4.144539653600729,3.7238012298709097e-16,1.3866695599588098e-31
4.151540565177758,4.47545209131181e-16,2.0029671421627253e-31
4.1585414767547855,4.2276033262255756e-16,1.7872629883913549e-31
4.165542388331814,5.266250202865052e-16,2.7733391199176196e-31
4.172543299908842,2.7755575615628914e-16,7.703719777548943e-32
4.1795442114858705,2.9893669801409083e-16,8.936314941956774e-32
4.186545123062899,6.329245045284193e-16,4.005934284325451e-31
4.193546034639927,2.482534153247273e-16,6.162975822039155e-32
4.200546946216956,5.551115123125783e-16,3.0814879110195774e-31
4.207547857793983,2.482534153247273e-16,6.162975822039155e-32
4.214548769371012,1.1102230246251565e-16,1.232595164407831e-32
4.22154968094804,5.117875266520903e-16,2.6192647243666408e-31
4.228550592525068,2.3551386880256624e-16,5.546678239835239e-32
4.235551504102097,7.850462293418876e-17,6.162975822039155e-33
4.242552415679125,1.5700924586837752e-16,2.465190328815662e-32
4.249553327256153,5.4672143489065705e-16,2.98904327368899e-31
4.256554238833181,2.482534153247273e-16,6.162975822039155e-32
4.26355515041021,1.7554167342883506e-16,3.0814879110195774e-32
4.270556061987238,7.406111315403549e-16,5.485048481614848e-31
4.277556973564266,2.9893669801409083e-16,8.936314941956774e-32
4.284557885141295,2.7755575615628914e-16,7.703719777548943e-32
4.291558796718323,1.2412670766236366e-16,1.5407439555097887e-32
4.298559708295351,4.577566798522237e-16,2.0954117794933126e-31
4.305560619872379,1.1102230246251565e-16,1.232595164407831e-32
4.312561531449408,4.2276033262255756e-16,1.7872629883913549e-31
4.319562443026435,3.554447978966673e-16,1.2634100435180267e-31
4.326563354603464,4.47545209131181e-16,2.0029671421627253e-31
4.333564266180492,4.775249788392736e-16,2.2803010541544873e-31
4.3405651777575205,5.79553433516819e-16,3.3588218230113393e-31
4.347566089334549,5.978733960281817e-16,3.5745259767827097e-31
4.354567000911577,6.753223014464259e-16,4.5606021083089745e-31
4.3615679124886055,4.002966042486721e-16,1.6023737137301802e-31
4.368568824065633,1.1102230246251565e-16,1.232595164407831e-32
4.375569735642662,4.335559509131367e-16,1.8797076257219422e-31
4.38257064721969,3.510833468576701e-16,1.232595164407831e-31
4.389571558796718,2.2887833992611187e-16,5.238529448733282e-32
4.396572470373747,1.7554167342883506e-16,3.0814879110195774e-32
4.403573381950775,2.2887833992611187e-16,5.238529448733282e-32
4.410574293527803,4.577566798522237e-16,2.0954117794933126e-31
4.417575205104831,6.661338147750939e-16,4.437342591868191e-31
4.42457611668186,5.661048867003676e-16,3.2047474274603605e-31
4.4315770282588876,6.329245045284193e-16,4.005934284325451e-31
4.438577939835916,1.5700924586837752e-16,2.465190328815662e-32
4.445578851412944,9.883479487474066e-16,9.76831667793206e-31
4.452579762989973,4.335559509131367e-16,1.8797076257219422e-31
4.459580674567001,5.978733960281817e-16,3.5745259767827097e-31
4.466581586144029,4.47545209131181e-16,2.0029671421627253e-31
4.473582497721058,1.7554167342883506e-16,3.0814879110195774e-32
4.480583409298085,5.578801654593729e-16,3.112302790129773e-31
4.487584320875114,2.0014830212433605e-16,4.0059342843254506e-32
4.494585232452142,1.2412670766236366e-16,1.5407439555097887e-32
4.5015861440291705,5.551115123125783e-16,3.0814879110195774e-31
4.508587055606199,4.2276033262255756e-16,1.7872629883913549e-31
4.515587967183227,4.775249788392736e-16,2.2803010541544873e-31
4.5225888787602555,8.196123257993793e-16,6.717643646022679e-31
4.529589790337283,6.131407058289218e-16,3.7594152514438844e-31
4.536590701914312,0.0,0.0
4.54359161349134,5.4672143489065705e-16,2.98904327368899e-31
4.550592525068368,8.196123257993793e-16,6.717643646022679e-31
4.557593436645397,1.7554167342883506e-16,3.0814879110195774e-32
4.564594348222425,2.3551386880256624e-16,5.546678239835239e-32
4.571595259799453,1.2412670766236366e-16,1.5407439555097887e-32
4.578596171376481,1.0605390551611693e-15,1.1247430875221457e-30
4.58559708295351,4.2276033262255756e-16,1.7872629883913549e-31
4.5925979945305375,5.661048867003676e-16,3.2047474274603605e-31
4.599598906107566,7.216449660063518e-16,5.207714569623086e-31
4.606599817684594,8.473409486550036e-16,7.179866832675615e-31
4.613600729261623,3.3306690738754696e-16,1.1093356479670479e-31
4.620601640838651,1.2412670766236366e-16,1.5407439555097887e-32
4.627602552415679,6.004449063730082e-16,3.6053408558929055e-31
4.634603463992708,7.216449660063518e-16,5.207714569623086e-31
4.641604375569735,7.216449660063518e-16,5.207714569623086e-31
4.648605287146764,5.117875266520903e-16,2.6192647243666408e-31
4.655606198723792,2.3551386880256624e-16,5.546678239835239e-32
4.66260711030082,2.2887833992611187e-16,5.238529448733282e-32
4.669608021877849,4.47545209131181e-16,2.0029671421627253e-31
4.676608933454877,4.577566798522237e-16,2.0954117794933126e-31
4.6836098450319055,4.440892098500626e-16,1.9721522630525295e-31
4.690610756608933,4.742874840267547e-16,2.2494861750442915e-31
4.697611668185962,4.47545209131181e-16,2.0029671421627253e-31
4.70461257976299,3.925231146709438e-16,1.5407439555097887e-31
4.711613491340018,7.850462293418876e-17,6.162975822039155e-33
4.718614402917047,3.925231146709438e-16,1.5407439555097887e-31
4.725615314494075,4.742874840267547e-16,2.2494861750442915e-31
4.732616226071103,6.131407058289218e-16,3.7594152514438844e-31
4.739617137648131,2.830524433501838e-16,8.011868568650901e-32
4.74661804922516,2.0014830212433605e-16,4.0059342843254506e-32
4.7536189608021875,2.7755575615628914e-16,7.703719777548943e-32
4.760619872379216,2.482534153247273e-16,6.162975822039155e-32
4.767620783956244,2.9893669801409083e-16,8.936314941956774e-32
4.7746216955332725,5.551115123125783e-16,3.0814879110195774e-31
4.781622607110301,2.830524433501838e-16,8.011868568650901e-32
4.788623518687329,7.468261590855957e-16,5.577493118945435e-31
4.795624430264358,3.236828524569469e-16,1.0477058897466563e-31
4.802625341841385,5.026748538604307e-16,2.5268200870360534e-31
4.809626253418414,2.220446049250313e-16,4.930380657631324e-32
4.816627164995442,2.0014830212433605e-16,4.0059342843254506e-32
4.82362807657247,6.866350197783356e-16,4.714676503859953e-31
4.830628988149499,3.3306690738754696e-16,1.1093356479670479e-31
4.837629899726527,4.2276033262255756e-16,1.7872629883913549e-31
4.844630811303555,2.2887833992611187e-16,5.238529448733282e-32
4.851631722880583,7.447602459741819e-16,5.546678239835239e-31
4.858632634457612,1.6653345369377348e-16,2.7733391199176196e-32
4.86563354603464,5.495323605393213e-16,3.019858152799186e-31
4.872634457611668,3.236828524569469e-16,1.0477058897466563e-31
4.879635369188696,2.7755575615628914e-16,7.703719777548943e-32
4.886636280765725,5.900916318210353e-16,3.4820813394521224e-31
4.893637192342753,8.95090418262362e-16,8.011868568650901e-31
4.900638103919781,5.661048867003676e-16,3.2047474274603605e-31
4.90763901549681,2.9893669801409083e-16,8.936314941956774e-32
4.9146399270738375,1.1102230246251565e-16,1.232595164407831e-32
4.921640838650866,5.117875266520903e-16,2.6192647243666408e-31
4.928641750227894,4.041272810440265e-16,1.633188592840376e-31
4.9356426618049225,0.0,0.0
4.942643573381951,3.554447978966673e-16,1.2634100435180267e-31
4.949644484958979,2.7755575615628914e-16,7.703719777548943e-32
4.9566453965360076,5.026748538604307e-16,2.5268200870360534e-31
4.963646308113035,1.2412670766236366e-16,1.5407439555097887e-32
4.970647219690064,0.0,0.0
4.977648131267092,3.510833468576701e-16,1.232595164407831e-31
4.98464904284412,7.850462293418876e-17,6.162975822039155e-33
4.991649954421149,7.021666937153402e-16,4.930380657631324e-31
4.998650865998177,5.578801654593729e-16,3.112302790129773e-31
5.005651777575205,3.885780586188048e-16,1.509929076399593e-31
5.012652689152233,9.550499576785472e-16,9.121204216617949e-31
5.019653600729262,3.7238012298709097e-16,1.3866695599588098e-31
5.02665451230629,4.742874840267547e-16,2.2494861750442915e-31
5.033655423883318,4.440892098500626e-16,1.9721522630525295e-31
5.040656335460346,2.9893669801409083e-16,8.936314941956774e-32
5.047657247037375,7.731808680624463e-16,5.97808654737798e-31
5.054658158614403,6.329245045284193e-16,4.005934284325451e-31
5.061659070191431,7.216449660063518e-16,5.207714569623086e-31
5.06865998176846,4.775249788392736e-16,2.2803010541544873e-31
5.075660893345487,2.9893669801409083e-16,8.936314941956774e-32
5.082661804922516,4.965068306494546e-16,2.465190328815662e-31
5.089662716499544,3.7238012298709097e-16,1.3866695599588098e-31
5.0966636280765725,3.925231146709438e-16,1.5407439555097887e-31
5.103664539653601,3.510833468576701e-16,1.232595164407831e-31
5.110665451230629,1.2412670766236366e-16,1.5407439555097887e-32
5.1176663628076575,0.0,0.0
5.124667274384685,8.968100940422724e-16,8.042683447761097e-31
5.131668185961714,3.510833468576701e-16,1.232595164407831e-31
5.138669097538742,5.4672143489065705e-16,2.98904327368899e-31
5.14567000911577,3.236828524569469e-16,1.0477058897466563e-31
5.152670920692799,7.301351988545593e-16,5.330974086063869e-31
5.159671832269827,2.0014830212433605e-16,4.0059342843254506e-32
5.166672743846855,1.2412670766236366e-16,1.5407439555097887e-32
5.173673655423883,8.005932084973442e-16,6.409494854920721e-31
5.180674567000912,1.7554167342883506e-16,3.0814879110195774e-32
5.1876754785779395,1.7554167342883506e-16,3.0814879110195774e-32
5.194676390154968,6.473657049138938e-16,4.190823558986625e-31
5.201677301731996,4.710277376051325e-16,2.2186712959340957e-31
5.208678213309025,1.6653345369377348e-16,2.7733391199176196e-32
5.215679124886053,3.7238012298709097e-16,1.3866695599588098e-31
5.222680036463081,7.216449660063518e-16,5.207714569623086e-31
5.22968094804011,5.900916318210353e-16,3.4820813394521224e-31
5.236681859617137,6.684427777288335e-16,4.468157470978387e-31
5.243682771194166,8.455206652451151e-16,7.1490519535654195e-31
5.250683682771194,3.7238012298709097e-16,1.3866695599588098e-31
5.257684594348222,2.2887833992611187e-16,5.238529448733282e-32
5.264685505925251,2.482534153247273e-16,6.162975822039155e-32
5.271686417502279,5.117875266520903e-16,2.6192647243666408e-31
5.2786873290793075,3.3766115072321297e-16,1.1401505270772436e-31
5.285688240656335,8.688869536365456e-16,7.5496453819979645e-31
5.292689152233364,1.7554167342883506e-16,3.0814879110195774e-32
5.299690063810392,3.236828524569469e-16,1.0477058897466563e-31
5.30669097538742,1.5700924586837752e-16,2.465190328815662e-32
5.313691886964448,2.0014830212433605e-16,4.0059342843254506e-32
5.320692798541477,1.2412670766236366e-16,1.5407439555097887e-32
5.327693710118505,1.2412670766236366e-16,1.5407439555097887e-32
5.334694621695533,4.47545209131181e-16,2.0029671421627253e-31
5.341695533272562,1.1102230246251565e-16,1.232595164407831e-32
5.3486964448495895,4.775249788392736e-16,2.2803010541544873e-31
5.355697356426618,1.5700924586837752e-16,2.465190328815662e-32
5.362698268003646,2.9893669801409083e-16,8.936314941956774e-32
5.3696991795806746,5.117875266520903e-16,2.6192647243666408e-31
5.376700091157703,6.473657049138938e-16,4.190823558986625e-31
5.383701002734731,2.2887833992611187e-16,5.238529448733282e-32
5.39070191431176,3.236828524569469e-16,1.0477058897466563e-31
5.397702825888787,3.3766115072321297e-16,1.1401505270772436e-31
5.404703737465816,7.216449660063518e-16,5.207714569623086e-31
5.411704649042844,8.671119018262734e-16,7.518830502887769e-31
5.418705560619872,6.206335383118183e-16,3.8518598887744717e-31
5.425706472196901,2.7755575615628914e-16,7.703719777548943e-32
5.432707383773929,3.7238012298709097e-16,1.3866695599588098e-31
5.4397082953509575,4.742874840267547e-16,2.2494861750442915e-31
5.446709206927985,2.2887833992611187e-16,5.238529448733282e-32
5.453710118505014,4.47545209131181e-16,2.0029671421627253e-31
5.460711030082042,4.002966042486721e-16,1.6023737137301802e-31
5.46771194165907,5.495323605393213e-16,3.019858152799186e-31
5.474712853236098,8.252325904466732e-16,6.810088283353266e-31
5.481713764813127,3.925231146709438e-16,1.5407439555097887e-31
5.488714676390155,4.440892098500626e-16,1.9721522630525295e-31
5.495715587967183,2.220446049250313e-16,4.930380657631324e-32
5.502716499544212,2.0014830212433605e-16,4.0059342843254506e-32
5.5097174111212395,4.335559509131367e-16,1.8797076257219422e-31
5.516718322698268,4.002966042486721e-16,1.6023737137301802e-31
5.523719234275296,5.23691153334427e-16,2.742524240807424e-31
5.5307201458523245,4.002966042486721e-16,1.6023737137301802e-31
5.537721057429353,2.9893669801409083e-16,8.936314941956774e-32
5.544721969006381,3.885780586188048e-16,1.509929076399593e-31
5.55172288058341,3.925231146709438e-16,1.5407439555097887e-31
5.558723792160437,1.6653345369377348e-16,2.7733391199176196e-32
5.565724703737466,2.3551386880256624e-16,5.546678239835239e-32
5.572725615314494,4.742874840267547e-16,2.2494861750442915e-31
5.579726526891522,4.2276033262255756e-16,1.7872629883913549e-31
5.586727438468551,7.947987303456224e-16,6.317050217590134e-31
5.593728350045579,5.266250202865052e-16,2.7733391199176196e-31
5.600729261622607,3.3766115072321297e-16,1.1401505270772436e-31
5.607730173199635,3.236828524569469e-16,1.0477058897466563e-31
5.614731084776664,3.3766115072321297e-16,1.1401505270772436e-31
5.621731996353692,3.3306690738754696e-16,1.1093356479670479e-31
5.62873290793072,3.510833468576701e-16,1.232595164407831e-31
5.635733819507748,1.2412670766236366e-16,1.5407439555097887e-32
5.642734731084777,2.7755575615628914e-16,7.703719777548943e-32
5.649735642661805,4.2276033262255756e-16,1.7872629883913549e-31
5.656736554238833,4.47545209131181e-16,2.0029671421627253e-31
5.663737465815862,3.3766115072321297e-16,1.1401505270772436e-31
5.670738377392889,2.220446049250313e-16,4.930380657631324e-32
5.677739288969918,5.79553433516819e-16,3.3588218230113393e-31
5.684740200546946,2.3551386880256624e-16,5.546678239835239e-32
5.6917411121239745,1.7554167342883506e-16,3.0814879110195774e-32
5.698742023701003,2.830524433501838e-16,8.011868568650901e-32
5.705742935278031,6.473657049138938e-16,4.190823558986625e-31
5.7127438468550595,3.3306690738754696e-16,1.1093356479670479e-31
5.719744758432087,2.2887833992611187e-16,5.238529448733282e-32
5.726745670009116,6.131407058289218e-16,3.7594152514438844e-31
5.733746581586144,3.236828524569469e-16,1.0477058897466563e-31
5.740747493163172,2.7755575615628914e-16,7.703719777548943e-32
5.747748404740201,4.2276033262255756e-16,1.7872629883913549e-31
5.754749316317229,2.7755575615628914e-16,7.703719777548943e-32
5.761750227894257,2.0014830212433605e-16,4.0059342843254506e-32
5.768751139471285,3.510833468576701e-16,1.232595164407831e-31
5.775752051048314,5.117875266520903e-16,2.6192647243666408e-31
5.7827529626253416,6.280369834735101e-16,3.944304526105059e-31
5.78975387420237,2.220446049250313e-16,4.930380657631324e-32
5.796754785779398,6.684427777288335e-16,4.468157470978387e-31
5.803755697356427,3.554447978966673e-16,1.2634100435180267e-31
5.810756608933455,3.925231146709438e-16,1.5407439555097887e-31
5.817757520510483,6.707437923744493e-16,4.498972350088583e-31
5.824758432087512,1.5700924586837752e-16,2.465190328815662e-32
5.831759343664539,3.3306690738754696e-16,1.1093356479670479e-31
5.838760255241568,4.47545209131181e-16,2.0029671421627253e-31
5.845761166818596,1.6653345369377348e-16,2.7733391199176196e-32
5.8527620783956245,2.3551386880256624e-16,5.546678239835239e-32
5.859762989972653,3.510833468576701e-16,1.232595164407831e-31
5.866763901549681,5.551115123125783e-17,3.0814879110195774e-33
5.8737648131267095,5.117875266520903e-16,2.6192647243666408e-31
5.880765724703737,4.996003610813204e-16,2.4960052079258577e-31
5.887766636280766,7.550332863779066e-16,5.700752635386218e-31
5.894767547857794,3.925231146709438e-16,1.5407439555097887e-31
5.901768459434822,4.002966042486721e-16,1.6023737137301802e-31
5.90876937101185,1.2412670766236366e-16,1.5407439555097887e-32
5.915770282588879,2.220446049250313e-16,4.930380657631324e-32
5.922771194165907,1.7554167342883506e-16,3.0814879110195774e-32
5.929772105742935,7.850462293418876e-16,6.162975822039155e-31
5.936773017319964,3.7238012298709097e-16,1.3866695599588098e-31
5.9437739288969915,2.830524433501838e-16,8.011868568650901e-32
5.95077484047402,5.551115123125783e-17,3.0814879110195774e-33
5.957775752051048,5.026748538604307e-16,2.5268200870360534e-31
5.964776663628077,5.551115123125783e-17,3.0814879110195774e-33
5.971777575205105,1.2412670766236366e-16,1.5407439555097887e-32
5.978778486782133,2.0014830212433605e-16,4.0059342843254506e-32
5.985779398359162,6.77599954797753e-16,4.59141698741917e-31
